no.,pants,shirts,sweaters,towels,t-shirts,accuracy
11,45.45454545454545,0.0,54.54545454545454,0.0,0.0,100
12,41.66666666666667,0.0,58.333333333333336,0.0,0.0,100
13,38.46153846153847,0.0,61.53846153846154,0.0,0.0,100
14,35.714285714285715,0.0,64.28571428571429,0.0,0.0,100
15,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
16,31.25,0.0,68.75,0.0,0.0,100
17,29.411764705882355,0.0,70.58823529411765,0.0,0.0,100
18,27.77777777777778,0.0,72.22222222222221,0.0,0.0,100
19,26.31578947368421,0.0,73.68421052631578,0.0,0.0,100
20,25.0,0.0,75.0,0.0,0.0,100
21,23.809523809523807,0.0,76.19047619047619,0.0,0.0,100
22,22.727272727272727,0.0,77.27272727272727,0.0,0.0,100
23,21.73913043478261,0.0,78.26086956521739,0.0,0.0,100
24,20.833333333333336,0.0,79.16666666666666,0.0,0.0,100
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,100.0,0.0,0.0,0.0,0.0,100
2,50.0,0.0,50.0,0.0,0.0,100
3,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
4,25.0,0.0,75.0,0.0,0.0,100
5,20.0,20.0,60.0,0.0,0.0,100
6,16.666666666666664,16.666666666666664,66.66666666666666,0.0,0.0,100
7,14.285714285714285,14.285714285714285,71.42857142857143,0.0,0.0,100
8,12.5,12.5,75.0,0.0,0.0,100
9,11.11111111111111,11.11111111111111,77.77777777777779,0.0,0.0,100
10,10.0,10.0,80.0,0.0,0.0,100
11,9.090909090909092,9.090909090909092,81.81818181818183,0.0,0.0,100
12,8.333333333333332,8.333333333333332,83.33333333333334,0.0,0.0,100
13,7.6923076923076925,7.6923076923076925,84.61538461538461,0.0,0.0,100
14,7.142857142857142,7.142857142857142,85.71428571428571,0.0,0.0,100
15,6.666666666666667,6.666666666666667,86.66666666666667,0.0,0.0,100
16,6.25,6.25,87.5,0.0,0.0,100
17,5.88235294117647,5.88235294117647,88.23529411764706,0.0,0.0,100
18,5.555555555555555,5.555555555555555,88.88888888888889,0.0,0.0,100
19,5.263157894736842,5.263157894736842,89.47368421052632,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,50.0,50.0,0.0,0.0,100
3,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
4,0.0,50.0,50.0,0.0,0.0,100
5,0.0,40.0,60.0,0.0,0.0,100
6,0.0,33.33333333333333,66.66666666666666,0.0,0.0,100
7,0.0,28.57142857142857,71.42857142857143,0.0,0.0,100
8,0.0,25.0,75.0,0.0,0.0,100
9,0.0,22.22222222222222,77.77777777777779,0.0,0.0,100
10,0.0,20.0,80.0,0.0,0.0,100
11,0.0,18.181818181818183,81.81818181818183,0.0,0.0,100
12,0.0,16.666666666666664,83.33333333333334,0.0,0.0,100
13,0.0,15.384615384615385,84.61538461538461,0.0,0.0,100
14,0.0,14.285714285714285,85.71428571428571,0.0,0.0,100
15,0.0,13.333333333333334,86.66666666666667,0.0,0.0,100
16,0.0,12.5,87.5,0.0,0.0,100
17,0.0,11.76470588235294,88.23529411764706,0.0,0.0,100
18,0.0,11.11111111111111,88.88888888888889,0.0,0.0,100
19,0.0,10.526315789473683,89.47368421052632,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,0.0,100.0,0.0,0.0,100
4,0.0,0.0,100.0,0.0,0.0,100
5,0.0,0.0,100.0,0.0,0.0,100
6,0.0,0.0,100.0,0.0,0.0,100
7,0.0,0.0,100.0,0.0,0.0,100
8,0.0,0.0,100.0,0.0,0.0,100
9,0.0,0.0,100.0,0.0,0.0,100
10,0.0,0.0,100.0,0.0,0.0,100
11,0.0,0.0,100.0,0.0,0.0,100
12,0.0,0.0,100.0,0.0,0.0,100
13,0.0,0.0,100.0,0.0,0.0,100
14,0.0,0.0,100.0,0.0,0.0,100
15,0.0,0.0,100.0,0.0,0.0,100
16,0.0,0.0,100.0,0.0,0.0,100
17,0.0,0.0,100.0,0.0,0.0,100
18,0.0,0.0,100.0,0.0,0.0,100
19,0.0,0.0,100.0,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,0.0,100.0,0.0,0.0,100
4,0.0,0.0,100.0,0.0,0.0,100
5,0.0,0.0,100.0,0.0,0.0,100
6,0.0,0.0,100.0,0.0,0.0,100
7,0.0,0.0,100.0,0.0,0.0,100
8,0.0,0.0,100.0,0.0,0.0,100
9,0.0,0.0,100.0,0.0,0.0,100
10,0.0,0.0,100.0,0.0,0.0,100
11,0.0,0.0,100.0,0.0,0.0,100
12,0.0,0.0,100.0,0.0,0.0,100
13,0.0,0.0,100.0,0.0,0.0,100
14,0.0,0.0,100.0,0.0,0.0,100
15,0.0,0.0,100.0,0.0,0.0,100
16,0.0,0.0,100.0,0.0,0.0,100
17,0.0,0.0,100.0,0.0,0.0,100
18,0.0,0.0,100.0,0.0,0.0,100
19,0.0,0.0,100.0,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,100.0,0.0,0.0,0.0,0.0,100
2,100.0,0.0,0.0,0.0,0.0,100
3,66.66666666666666,0.0,33.33333333333333,0.0,0.0,100
4,50.0,0.0,50.0,0.0,0.0,100
5,40.0,0.0,60.0,0.0,0.0,100
6,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
7,28.57142857142857,0.0,71.42857142857143,0.0,0.0,100
8,25.0,0.0,75.0,0.0,0.0,100
9,22.22222222222222,0.0,77.77777777777779,0.0,0.0,100
10,20.0,0.0,80.0,0.0,0.0,100
11,18.181818181818183,0.0,81.81818181818183,0.0,0.0,100
12,16.666666666666664,0.0,83.33333333333334,0.0,0.0,100
13,15.384615384615385,0.0,84.61538461538461,0.0,0.0,100
14,14.285714285714285,0.0,85.71428571428571,0.0,0.0,100
15,13.333333333333334,0.0,86.66666666666667,0.0,0.0,100
16,12.5,0.0,87.5,0.0,0.0,100
17,11.76470588235294,0.0,88.23529411764706,0.0,0.0,100
18,11.11111111111111,0.0,88.88888888888889,0.0,0.0,100
19,10.526315789473683,0.0,89.47368421052632,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,100.0,0.0,0.0,0.0,0.0,100
2,100.0,0.0,0.0,0.0,0.0,100
3,100.0,0.0,0.0,0.0,0.0,100
4,100.0,0.0,0.0,0.0,0.0,100
5,80.0,0.0,20.0,0.0,0.0,100
6,66.66666666666666,0.0,33.33333333333333,0.0,0.0,100
7,57.14285714285714,0.0,42.857142857142854,0.0,0.0,100
8,50.0,0.0,50.0,0.0,0.0,100
9,44.44444444444444,0.0,55.55555555555556,0.0,0.0,100
10,40.0,0.0,60.0,0.0,0.0,100
11,36.36363636363637,0.0,63.63636363636363,0.0,0.0,100
12,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
13,30.76923076923077,0.0,69.23076923076923,0.0,0.0,100
14,28.57142857142857,0.0,71.42857142857143,0.0,0.0,100
15,26.666666666666668,0.0,73.33333333333333,0.0,0.0,100
16,25.0,0.0,75.0,0.0,0.0,100
17,23.52941176470588,0.0,76.47058823529412,0.0,0.0,100
18,22.22222222222222,0.0,77.77777777777779,0.0,0.0,100
19,21.052631578947366,0.0,78.94736842105263,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,100.0,0.0,0.0,0.0,0.0,100
2,100.0,0.0,0.0,0.0,0.0,100
3,100.0,0.0,0.0,0.0,0.0,100
4,100.0,0.0,0.0,0.0,0.0,100
5,100.0,0.0,0.0,0.0,0.0,100
6,100.0,0.0,0.0,0.0,0.0,100
7,85.71428571428571,0.0,14.285714285714285,0.0,0.0,100
8,75.0,0.0,25.0,0.0,0.0,100
9,66.66666666666666,0.0,33.33333333333333,0.0,0.0,100
10,60.0,0.0,40.0,0.0,0.0,100
11,54.54545454545454,0.0,45.45454545454545,0.0,0.0,100
12,50.0,0.0,50.0,0.0,0.0,100
13,46.15384615384615,0.0,53.84615384615385,0.0,0.0,100
14,42.857142857142854,0.0,57.14285714285714,0.0,0.0,100
15,40.0,0.0,60.0,0.0,0.0,100
16,37.5,0.0,62.5,0.0,0.0,100
17,35.294117647058826,0.0,64.70588235294117,0.0,0.0,100
18,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
19,31.57894736842105,0.0,68.42105263157895,0.0,0.0,100
20,30.0,0.0,70.0,0.0,0.0,100
21,28.57142857142857,0.0,71.42857142857143,0.0,0.0,100
22,27.27272727272727,0.0,72.72727272727273,0.0,0.0,100
23,26.08695652173913,0.0,73.91304347826086,0.0,0.0,100
24,25.0,0.0,75.0,0.0,0.0,100
25,24.0,0.0,76.0,0.0,0.0,100
26,23.076923076923077,0.0,76.92307692307693,0.0,0.0,100
27,22.22222222222222,0.0,77.77777777777779,0.0,0.0,100
28,21.428571428571427,0.0,78.57142857142857,0.0,0.0,100
29,20.689655172413794,0.0,79.3103448275862,0.0,0.0,100
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,0.0,100.0,0.0,100
5,0.0,0.0,0.0,100.0,0.0,100
6,0.0,0.0,0.0,100.0,0.0,100
7,0.0,0.0,0.0,100.0,0.0,100
8,0.0,0.0,0.0,100.0,0.0,100
9,0.0,0.0,0.0,100.0,0.0,100
10,0.0,0.0,0.0,100.0,0.0,100
11,0.0,0.0,0.0,100.0,0.0,100
12,0.0,0.0,0.0,100.0,0.0,100
13,0.0,0.0,0.0,100.0,0.0,100
14,0.0,0.0,0.0,100.0,0.0,100
15,0.0,0.0,0.0,100.0,0.0,100
16,0.0,0.0,0.0,100.0,0.0,100
17,0.0,0.0,0.0,100.0,0.0,100
18,0.0,0.0,0.0,100.0,0.0,100
19,0.0,0.0,0.0,100.0,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0.0,0.0,22.22222222222222,77.77777777777779,0.0,100
37,0.0,0.0,24.324324324324326,75.67567567567568,0.0,100
38,0.0,0.0,26.31578947368421,73.68421052631578,0.0,100
39,0.0,0.0,28.205128205128204,71.7948717948718,0.0,100
40,0.0,0.0,30.0,70.0,0.0,100
41,0.0,0.0,31.70731707317073,68.29268292682927,0.0,100
42,0.0,0.0,30.952380952380953,69.04761904761905,0.0,100
43,0.0,0.0,30.23255813953488,69.76744186046511,0.0,100
44,0.0,0.0,29.545454545454547,70.45454545454545,0.0,100
45,0.0,0.0,28.888888888888886,71.11111111111111,0.0,100
46,0.0,0.0,28.26086956521739,71.73913043478261,0.0,100
47,0.0,0.0,27.659574468085108,72.3404255319149,0.0,100
48,0.0,0.0,27.083333333333332,72.91666666666666,0.0,100
49,0.0,0.0,26.53061224489796,73.46938775510205,0.0,100
50,0.0,0.0,26.0,74.0,0.0,100
51,0.0,0.0,25.49019607843137,74.50980392156863,0.0,100
52,0.0,0.0,25.0,75.0,0.0,100
53,0.0,0.0,24.528301886792452,75.47169811320755,0.0,100
54,0.0,0.0,24.074074074074073,75.92592592592592,0.0,100
55,0.0,0.0,23.636363636363637,76.36363636363637,0.0,100
56,0.0,0.0,23.214285714285715,76.78571428571429,0.0,100
57,0.0,0.0,22.807017543859647,77.19298245614034,0.0,100
58,0.0,0.0,22.413793103448278,77.58620689655173,0.0,100
59,0.0,0.0,23.728813559322035,76.27118644067797,0.0,100
60,0.0,0.0,25.0,75.0,0.0,100
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,50.0,50.0,0.0,100
3,0.0,0.0,33.33333333333333,66.66666666666666,0.0,100
4,0.0,0.0,25.0,75.0,0.0,100
5,0.0,0.0,20.0,80.0,0.0,100
6,0.0,0.0,16.666666666666664,83.33333333333334,0.0,100
7,0.0,0.0,14.285714285714285,85.71428571428571,0.0,100
8,0.0,0.0,12.5,87.5,0.0,100
9,0.0,0.0,11.11111111111111,88.88888888888889,0.0,100
10,0.0,0.0,10.0,90.0,0.0,100
11,0.0,0.0,9.090909090909092,90.9090909090909,0.0,100
12,0.0,0.0,8.333333333333332,91.66666666666666,0.0,100
13,0.0,0.0,7.6923076923076925,92.3076923076923,0.0,100
14,0.0,0.0,7.142857142857142,92.85714285714286,0.0,100
15,0.0,0.0,6.666666666666667,93.33333333333333,0.0,100
16,0.0,0.0,6.25,93.75,0.0,100
17,0.0,0.0,5.88235294117647,94.11764705882352,0.0,100
18,0.0,0.0,5.555555555555555,94.44444444444444,0.0,100
19,0.0,0.0,5.263157894736842,94.73684210526315,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0,0,0,0,0,3
37,0,0,0,0,0,3
38,0,0,0,0,0,3
39,0,0,0,0,0,3
40,0,0,0,0,0,3
41,0,0,0,0,0,3
42,0,0,0,0,0,3
43,0,0,0,0,0,3
44,0,0,0,0,0,3
45,0,0,0,0,0,3
46,0,0,0,0,0,3
47,0,0,0,0,0,3
48,0,0,0,0,0,3
49,0,0,0,0,0,3
50,0,0,0,0,0,3
51,0,0,0,0,0,3
52,0,0,0,0,0,3
53,0,0,0,0,0,3
54,0,0,0,0,0,3
55,0,0,0,0,0,3
56,0,0,0,0,0,3
57,0,0,0,0,0,3
58,0,0,0,0,0,3
59,0,0,0,0,0,3
60,0,0,0,0,0,3
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,0.0,100.0,0.0,0.0,100
4,0.0,0.0,100.0,0.0,0.0,100
5,0.0,0.0,80.0,20.0,0.0,100
6,0.0,0.0,66.66666666666666,33.33333333333333,0.0,100
7,0.0,0.0,57.14285714285714,42.857142857142854,0.0,100
8,0.0,0.0,50.0,50.0,0.0,100
9,0.0,0.0,44.44444444444444,55.55555555555556,0.0,100
