no.,pants,shirts,sweaters,towels,t-shirts,accuracy
10,0.0,0.0,40.0,60.0,0.0,100
11,0.0,0.0,36.36363636363637,63.63636363636363,0.0,100
12,0.0,0.0,33.33333333333333,66.66666666666666,0.0,100
13,0.0,0.0,30.76923076923077,69.23076923076923,0.0,100
14,0.0,0.0,28.57142857142857,71.42857142857143,0.0,100
15,0.0,0.0,26.666666666666668,73.33333333333333,0.0,100
16,0.0,0.0,25.0,75.0,0.0,100
17,0.0,0.0,23.52941176470588,76.47058823529412,0.0,100
18,0.0,0.0,22.22222222222222,77.77777777777779,0.0,100
19,0.0,0.0,21.052631578947366,78.94736842105263,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0,0,0,0,0,3
37,0,0,0,0,0,3
38,0,0,0,0,0,3
39,0,0,0,0,0,3
40,0,0,0,0,0,3
41,0,0,0,0,0,3
42,0,0,0,0,0,3
43,0,0,0,0,0,3
44,0,0,0,0,0,3
45,0,0,0,0,0,3
46,0,0,0,0,0,3
47,0,0,0,0,0,3
48,0,0,0,0,0,3
49,0,0,0,0,0,3
50,0,0,0,0,0,3
51,0,0,0,0,0,3
52,0,0,0,0,0,3
53,0,0,0,0,0,3
54,0,0,0,0,0,3
55,0,0,0,0,0,3
56,0,0,0,0,0,3
57,0,0,0,0,0,3
58,0,0,0,0,0,3
59,0,0,0,0,0,3
60,0,0,0,0,0,3
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,50.0,50.0,0.0,100
3,0.0,0.0,33.33333333333333,66.66666666666666,0.0,100
4,0.0,0.0,25.0,75.0,0.0,100
5,0.0,0.0,20.0,80.0,0.0,100
6,0.0,0.0,16.666666666666664,83.33333333333334,0.0,100
7,0.0,0.0,14.285714285714285,85.71428571428571,0.0,100
8,0.0,0.0,12.5,87.5,0.0,100
9,0.0,0.0,11.11111111111111,88.88888888888889,0.0,100
10,0.0,0.0,10.0,90.0,0.0,100
11,0.0,0.0,9.090909090909092,90.9090909090909,0.0,100
12,0.0,0.0,16.666666666666664,83.33333333333334,0.0,100
13,0.0,0.0,23.076923076923077,76.92307692307693,0.0,100
14,0.0,0.0,28.57142857142857,71.42857142857143,0.0,100
15,0.0,0.0,33.33333333333333,66.66666666666666,0.0,100
16,0.0,0.0,37.5,62.5,0.0,100
17,0.0,0.0,41.17647058823529,58.82352941176471,0.0,100
18,0.0,0.0,44.44444444444444,55.55555555555556,0.0,100
19,0.0,0.0,47.368421052631575,52.63157894736842,0.0,100
20,0.0,0.0,50.0,50.0,0.0,100
21,0.0,0.0,52.38095238095239,47.61904761904761,0.0,100
22,0.0,0.0,54.54545454545454,45.45454545454545,0.0,100
23,0.0,0.0,56.52173913043478,43.47826086956522,0.0,100
24,0.0,0.0,58.333333333333336,41.66666666666667,0.0,100
25,0.0,0.0,60.0,40.0,0.0,100
26,0.0,0.0,61.53846153846154,38.46153846153847,0.0,100
27,0.0,0.0,62.96296296296296,37.03703703703704,0.0,100
28,0.0,0.0,64.28571428571429,35.714285714285715,0.0,100
29,0.0,0.0,65.51724137931035,34.48275862068966,0.0,100
30,0.0,0.0,66.66666666666666,33.33333333333333,0.0,100
31,0.0,0.0,67.74193548387096,32.25806451612903,0.0,100
32,0.0,0.0,68.75,31.25,0.0,100
33,0.0,0.0,69.6969696969697,30.303030303030305,0.0,100
34,0.0,0.0,70.58823529411765,29.411764705882355,0.0,100
35,0.0,0.0,71.42857142857143,28.57142857142857,0.0,100
36,0.0,0.0,72.22222222222221,27.77777777777778,0.0,100
37,0.0,0.0,72.97297297297297,27.027027027027028,0.0,100
38,0.0,0.0,73.68421052631578,26.31578947368421,0.0,100
39,0.0,0.0,74.35897435897436,25.64102564102564,0.0,100
40,0.0,0.0,75.0,25.0,0.0,100
41,0.0,0.0,75.60975609756098,24.390243902439025,0.0,100
42,0.0,0.0,76.19047619047619,23.809523809523807,0.0,100
43,0.0,0.0,76.74418604651163,23.25581395348837,0.0,100
44,0.0,0.0,77.27272727272727,22.727272727272727,0.0,100
45,0.0,0.0,77.77777777777779,22.22222222222222,0.0,100
46,0.0,0.0,78.26086956521739,21.73913043478261,0.0,100
47,0.0,0.0,78.72340425531915,21.27659574468085,0.0,100
48,0.0,0.0,79.16666666666666,20.833333333333336,0.0,100
49,0.0,0.0,77.55102040816327,22.448979591836736,0.0,100
50,0.0,0.0,76.0,24.0,0.0,100
51,0.0,0.0,74.50980392156863,25.49019607843137,0.0,100
52,0.0,0.0,73.07692307692307,26.923076923076923,0.0,100
53,0.0,0.0,71.69811320754717,28.30188679245283,0.0,100
54,0.0,0.0,70.37037037037037,29.629629629629626,0.0,100
55,0.0,0.0,69.0909090909091,30.909090909090907,0.0,100
56,0.0,0.0,67.85714285714286,32.142857142857146,0.0,100
57,0.0,0.0,66.66666666666666,33.33333333333333,0.0,100
58,0.0,0.0,65.51724137931035,34.48275862068966,0.0,100
59,0.0,0.0,64.40677966101694,35.59322033898305,0.0,100
60,0.0,0.0,63.33333333333333,36.666666666666664,0.0,100
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,0.0,100.0,0.0,0.0,100
4,0.0,0.0,75.0,25.0,0.0,100
5,0.0,0.0,60.0,40.0,0.0,100
6,0.0,0.0,50.0,50.0,0.0,100
7,0.0,0.0,42.857142857142854,57.14285714285714,0.0,100
8,0.0,0.0,37.5,62.5,0.0,100
9,0.0,0.0,33.33333333333333,66.66666666666666,0.0,100
10,0.0,0.0,30.0,70.0,0.0,100
11,0.0,0.0,27.27272727272727,72.72727272727273,0.0,100
12,0.0,0.0,25.0,75.0,0.0,100
13,0.0,0.0,23.076923076923077,76.92307692307693,0.0,100
14,0.0,0.0,21.428571428571427,78.57142857142857,0.0,100
15,0.0,0.0,20.0,80.0,0.0,100
16,0.0,0.0,18.75,81.25,0.0,100
17,0.0,0.0,17.647058823529413,82.35294117647058,0.0,100
18,0.0,0.0,16.666666666666664,83.33333333333334,0.0,100
19,0.0,0.0,15.789473684210526,84.21052631578947,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0,0,0,0,0,3
37,0,0,0,0,0,3
38,0,0,0,0,0,3
39,0,0,0,0,0,3
40,0,0,0,0,0,3
41,0,0,0,0,0,3
42,0,0,0,0,0,3
43,0,0,0,0,0,3
44,0,0,0,0,0,3
45,0,0,0,0,0,3
46,0,0,0,0,0,3
47,0,0,0,0,0,3
48,0,0,0,0,0,3
49,0,0,0,0,0,3
50,0,0,0,0,0,3
51,0,0,0,0,0,3
52,0,0,0,0,0,3
53,0,0,0,0,0,3
54,0,0,0,0,0,3
55,0,0,0,0,0,3
56,0,0,0,0,0,3
57,0,0,0,0,0,3
58,0,0,0,0,0,3
59,0,0,0,0,0,3
60,0,0,0,0,0,3
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,0.0,100.0,0.0,100
5,0.0,0.0,0.0,100.0,0.0,100
6,0.0,0.0,0.0,100.0,0.0,100
7,0.0,0.0,0.0,100.0,0.0,100
8,0.0,0.0,0.0,100.0,0.0,100
9,0.0,0.0,0.0,100.0,0.0,100
10,0.0,0.0,0.0,100.0,0.0,100
11,0.0,0.0,0.0,100.0,0.0,100
12,0.0,0.0,0.0,100.0,0.0,100
13,0.0,0.0,0.0,100.0,0.0,100
14,0.0,0.0,0.0,100.0,0.0,100
15,0.0,0.0,0.0,100.0,0.0,100
16,0.0,0.0,0.0,100.0,0.0,100
17,0.0,0.0,0.0,100.0,0.0,100
18,0.0,0.0,0.0,100.0,0.0,100
19,0.0,0.0,0.0,100.0,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0,0,0,0,0,3
37,0,0,0,0,0,3
38,0,0,0,0,0,3
39,0,0,0,0,0,3
40,0,0,0,0,0,3
41,0,0,0,0,0,3
42,0,0,0,0,0,3
43,0,0,0,0,0,3
44,0,0,0,0,0,3
45,0,0,0,0,0,3
46,0,0,0,0,0,3
47,0,0,0,0,0,3
48,0,0,0,0,0,3
49,0,0,0,0,0,3
50,0,0,0,0,0,3
51,0,0,0,0,0,3
52,0,0,0,0,0,3
53,0,0,0,0,0,3
54,0,0,0,0,0,3
55,0,0,0,0,0,3
56,0,0,0,0,0,3
57,0,0,0,0,0,3
58,0,0,0,0,0,3
59,0,0,0,0,0,3
60,0,0,0,0,0,3
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,0.0,100.0,0.0,100
5,0.0,0.0,0.0,100.0,0.0,100
6,0.0,0.0,0.0,100.0,0.0,100
7,0.0,0.0,0.0,100.0,0.0,100
8,0.0,0.0,0.0,100.0,0.0,100
9,0.0,0.0,0.0,100.0,0.0,100
10,0.0,0.0,0.0,100.0,0.0,100
11,0.0,0.0,0.0,100.0,0.0,100
12,0.0,0.0,0.0,100.0,0.0,100
13,0.0,0.0,0.0,100.0,0.0,100
14,0.0,0.0,0.0,100.0,0.0,100
15,0.0,0.0,0.0,100.0,0.0,100
16,0.0,0.0,0.0,100.0,0.0,100
17,0.0,0.0,0.0,100.0,0.0,100
18,0.0,0.0,0.0,100.0,0.0,100
19,0.0,0.0,0.0,100.0,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0,0,0,0,0,3
37,0,0,0,0,0,3
38,0,0,0,0,0,3
39,0,0,0,0,0,3
40,0,0,0,0,0,3
41,0,0,0,0,0,3
42,0,0,0,0,0,3
43,0,0,0,0,0,3
44,0,0,0,0,0,3
45,0,0,0,0,0,3
46,0,0,0,0,0,3
47,0,0,0,0,0,3
48,0,0,0,0,0,3
49,0,0,0,0,0,3
50,0,0,0,0,0,3
51,0,0,0,0,0,3
52,0,0,0,0,0,3
53,0,0,0,0,0,3
54,0,0,0,0,0,3
55,0,0,0,0,0,3
56,0,0,0,0,0,3
57,0,0,0,0,0,3
58,0,0,0,0,0,3
59,0,0,0,0,0,3
60,0,0,0,0,0,3
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,0.0,100.0,0.0,100
5,0.0,0.0,0.0,100.0,0.0,100
6,0.0,0.0,0.0,100.0,0.0,100
7,0.0,0.0,0.0,100.0,0.0,100
8,0.0,0.0,0.0,100.0,0.0,100
9,0.0,0.0,0.0,100.0,0.0,100
10,0.0,0.0,0.0,100.0,0.0,100
11,0.0,0.0,0.0,100.0,0.0,100
12,0.0,0.0,0.0,100.0,0.0,100
13,0.0,0.0,0.0,100.0,0.0,100
14,0.0,0.0,0.0,100.0,0.0,100
15,0.0,0.0,0.0,100.0,0.0,100
16,0.0,0.0,0.0,100.0,0.0,100
17,0.0,0.0,0.0,100.0,0.0,100
18,0.0,0.0,0.0,100.0,0.0,100
19,0.0,0.0,0.0,100.0,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0,0,0,0,0,3
37,0,0,0,0,0,3
38,0,0,0,0,0,3
39,0,0,0,0,0,3
40,0,0,0,0,0,3
41,0,0,0,0,0,3
42,0,0,0,0,0,3
43,0,0,0,0,0,3
44,0,0,0,0,0,3
45,0,0,0,0,0,3
46,0,0,0,0,0,3
47,0,0,0,0,0,3
48,0,0,0,0,0,3
49,0,0,0,0,0,3
50,0,0,0,0,0,3
51,0,0,0,0,0,3
52,0,0,0,0,0,3
53,0,0,0,0,0,3
54,0,0,0,0,0,3
55,0,0,0,0,0,3
56,0,0,0,0,0,3
57,0,0,0,0,0,3
58,0,0,0,0,0,3
59,0,0,0,0,0,3
60,0,0,0,0,0,3
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,0.0,100.0,0.0,100
5,0.0,0.0,0.0,100.0,0.0,100
6,0.0,0.0,0.0,100.0,0.0,100
7,0.0,0.0,0.0,100.0,0.0,100
8,0.0,0.0,0.0,100.0,0.0,100
9,0.0,0.0,0.0,100.0,0.0,100
10,0.0,0.0,0.0,100.0,0.0,100
11,0.0,0.0,0.0,100.0,0.0,100
12,0.0,0.0,0.0,100.0,0.0,100
13,0.0,0.0,0.0,100.0,0.0,100
14,0.0,0.0,0.0,100.0,0.0,100
15,0.0,0.0,0.0,100.0,0.0,100
16,0.0,0.0,0.0,100.0,0.0,100
17,0.0,0.0,0.0,100.0,0.0,100
18,0.0,0.0,0.0,100.0,0.0,100
19,0.0,0.0,0.0,100.0,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0,0,0,0,0,3
37,0,0,0,0,0,3
38,0,0,0,0,0,3
39,0,0,0,0,0,3
40,0,0,0,0,0,3
41,0,0,0,0,0,3
42,0,0,0,0,0,3
43,0,0,0,0,0,3
44,0,0,0,0,0,3
45,0,0,0,0,0,3
46,0,0,0,0,0,3
47,0,0,0,0,0,3
48,0,0,0,0,0,3
49,0,0,0,0,0,3
50,0,0,0,0,0,3
51,0,0,0,0,0,3
52,0,0,0,0,0,3
53,0,0,0,0,0,3
54,0,0,0,0,0,3
55,0,0,0,0,0,3
56,0,0,0,0,0,3
57,0,0,0,0,0,3
58,0,0,0,0,0,3
59,0,0,0,0,0,3
60,0,0,0,0,0,3
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,0.0,100.0,0.0,100
5,0.0,0.0,0.0,100.0,0.0,100
6,0.0,0.0,0.0,100.0,0.0,100
7,0.0,0.0,0.0,100.0,0.0,100
8,0.0,0.0,0.0,100.0,0.0,100
9,0.0,0.0,0.0,100.0,0.0,100
10,0.0,0.0,0.0,100.0,0.0,100
11,0.0,0.0,0.0,100.0,0.0,100
12,0.0,0.0,0.0,100.0,0.0,100
13,0.0,0.0,0.0,100.0,0.0,100
14,0.0,0.0,0.0,100.0,0.0,100
15,0.0,0.0,0.0,100.0,0.0,100
16,0.0,0.0,0.0,100.0,0.0,100
17,0.0,0.0,0.0,100.0,0.0,100
18,0.0,0.0,0.0,100.0,0.0,100
19,0.0,0.0,0.0,100.0,0.0,100
20,0,0,0,0,0,3
21,0,0,0,0,0,3
22,0,0,0,0,0,3
23,0,0,0,0,0,3
24,0,0,0,0,0,3
25,0,0,0,0,0,3
26,0,0,0,0,0,3
27,0,0,0,0,0,3
28,0,0,0,0,0,3
29,0,0,0,0,0,3
30,0,0,0,0,0,3
31,0,0,0,0,0,3
32,0,0,0,0,0,3
33,0,0,0,0,0,3
34,0,0,0,0,0,3
35,0,0,0,0,0,3
36,0,0,0,0,0,3
37,0,0,0,0,0,3
38,0,0,0,0,0,3
39,0,0,0,0,0,3
40,0,0,0,0,0,3
41,0,0,0,0,0,3
42,0,0,0,0,0,3
43,0,0,0,0,0,3
44,0,0,0,0,0,3
45,0,0,0,0,0,3
46,0,0,0,0,0,3
47,0,0,0,0,0,3
48,0,0,0,0,0,3
49,0,0,0,0,0,3
50,0,0,0,0,0,3
51,0,0,0,0,0,3
52,0,0,0,0,0,3
53,0,0,0,0,0,3
54,0,0,0,0,0,3
55,0,0,0,0,0,3
56,0,0,0,0,0,3
57,0,0,0,0,0,3
58,0,0,0,0,0,3
59,0,0,0,0,0,3
60,0,0,0,0,0,3
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
