no.,pants,shirts,sweaters,towels,t-shirts,accuracy
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,0.0,100
2,0.0,0.0,0.0,0.0,50.0,100
3,0.0,0.0,0.0,0.0,66.66666666666666,100
4,0.0,0.0,0.0,0.0,75.0,100
5,0.0,0.0,0.0,0.0,80.0,100
6,0.0,0.0,0.0,0.0,83.33333333333334,100
7,0.0,0.0,0.0,0.0,85.71428571428571,100
8,0.0,0.0,0.0,0.0,87.5,100
9,0.0,0.0,0.0,0.0,88.88888888888889,100
10,0.0,0.0,0.0,0.0,90.0,100
11,0.0,0.0,0.0,0.0,90.9090909090909,100
12,0.0,0.0,0.0,0.0,91.66666666666666,100
13,0.0,0.0,0.0,0.0,92.3076923076923,100
14,0.0,0.0,0.0,0.0,92.85714285714286,100
15,0.0,0.0,0.0,0.0,93.33333333333333,100
16,0.0,0.0,0.0,0.0,93.75,100
17,0.0,0.0,0.0,0.0,94.11764705882352,100
18,0.0,0.0,0.0,0.0,94.44444444444444,100
19,0.0,0.0,0.0,0.0,94.73684210526315,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
21,0,0,0,0,0,4
22,0,0,0,0,0,4
23,0,0,0,0,0,4
24,0,0,0,0,0,4
25,0,0,0,0,0,4
26,0,0,0,0,0,4
27,0,0,0,0,0,4
28,0,0,0,0,0,4
29,0,0,0,0,0,4
30,0,0,0,0,0,4
31,0,0,0,0,0,4
32,0,0,0,0,0,4
33,0,0,0,0,0,4
34,0,0,0,0,0,4
35,0,0,0,0,0,4
36,0,0,0,0,0,4
37,0,0,0,0,0,4
38,0,0,0,0,0,4
39,0,0,0,0,0,4
40,0,0,0,0,0,4
41,0,0,0,0,0,4
42,0,0,0,0,0,4
43,0,0,0,0,0,4
44,0,0,0,0,0,4
45,0,0,0,0,0,4
46,0,0,0,0,0,4
47,0,0,0,0,0,4
48,0,0,0,0,0,4
49,0,0,0,0,0,4
50,0,0,0,0,0,4
51,0,0,0,0,0,4
52,0,0,0,0,0,4
53,0,0,0,0,0,4
54,0,0,0,0,0,4
55,0,0,0,0,0,4
56,0,0,0,0,0,4
57,0,0,0,0,0,4
58,0,0,0,0,0,4
59,0,0,0,0,0,4
60,0,0,0,0,0,4
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,25.0,75.0,0.0,100
5,0.0,0.0,40.0,60.0,0.0,100
6,0.0,0.0,50.0,50.0,0.0,100
7,0.0,0.0,57.14285714285714,42.857142857142854,0.0,100
8,0.0,0.0,62.5,37.5,0.0,100
9,0.0,0.0,66.66666666666666,33.33333333333333,0.0,100
10,0.0,0.0,70.0,30.0,0.0,100
11,0.0,0.0,72.72727272727273,27.27272727272727,0.0,100
12,0.0,0.0,75.0,25.0,0.0,100
13,0.0,0.0,69.23076923076923,30.76923076923077,0.0,100
14,0.0,0.0,64.28571428571429,35.714285714285715,0.0,100
15,0.0,0.0,60.0,40.0,0.0,100
16,0.0,0.0,56.25,43.75,0.0,100
17,0.0,0.0,52.94117647058824,47.05882352941176,0.0,100
18,0.0,0.0,50.0,50.0,0.0,100
19,0.0,0.0,47.368421052631575,52.63157894736842,0.0,100
20,0.0,0.0,45.0,55.00000000000001,0.0,100
1,0.0,100.0,0.0,0.0,0.0,100
2,0.0,100.0,0.0,0.0,0.0,100
3,0.0,100.0,0.0,0.0,0.0,100
4,0.0,100.0,0.0,0.0,0.0,100
5,0.0,100.0,0.0,0.0,0.0,100
6,0.0,100.0,0.0,0.0,0.0,100
7,0.0,100.0,0.0,0.0,0.0,100
8,0.0,100.0,0.0,0.0,0.0,100
9,0.0,100.0,0.0,0.0,0.0,100
10,0.0,100.0,0.0,0.0,0.0,100
11,0.0,100.0,0.0,0.0,0.0,100
12,0.0,100.0,0.0,0.0,0.0,100
13,0.0,100.0,0.0,0.0,0.0,100
14,0.0,100.0,0.0,0.0,0.0,100
15,0.0,100.0,0.0,0.0,0.0,100
16,0.0,100.0,0.0,0.0,0.0,100
17,0.0,100.0,0.0,0.0,0.0,100
18,0.0,100.0,0.0,0.0,0.0,100
19,0.0,100.0,0.0,0.0,0.0,100
20,0,0,0,0,0,1
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,33.33333333333333,66.66666666666666,0.0,0.0,100
4,0.0,50.0,50.0,0.0,0.0,100
5,0.0,60.0,40.0,0.0,0.0,100
6,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
7,0.0,71.42857142857143,28.57142857142857,0.0,0.0,100
8,0.0,75.0,25.0,0.0,0.0,100
9,0.0,77.77777777777779,22.22222222222222,0.0,0.0,100
10,0.0,80.0,20.0,0.0,0.0,100
11,0.0,81.81818181818183,18.181818181818183,0.0,0.0,100
12,0.0,83.33333333333334,16.666666666666664,0.0,0.0,100
13,0.0,84.61538461538461,15.384615384615385,0.0,0.0,100
14,0.0,85.71428571428571,14.285714285714285,0.0,0.0,100
15,0.0,86.66666666666667,13.333333333333334,0.0,0.0,100
16,0.0,87.5,12.5,0.0,0.0,100
17,0.0,88.23529411764706,11.76470588235294,0.0,0.0,100
18,0.0,88.88888888888889,11.11111111111111,0.0,0.0,100
19,0.0,89.47368421052632,10.526315789473683,0.0,0.0,100
20,0,0,0,0,0,1
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,33.33333333333333,66.66666666666666,0.0,0.0,100
4,0.0,50.0,50.0,0.0,0.0,100
5,0.0,60.0,40.0,0.0,0.0,100
6,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
7,0.0,71.42857142857143,28.57142857142857,0.0,0.0,100
8,0.0,75.0,25.0,0.0,0.0,100
9,0.0,77.77777777777779,22.22222222222222,0.0,0.0,100
10,0.0,80.0,20.0,0.0,0.0,100
11,0.0,81.81818181818183,18.181818181818183,0.0,0.0,100
12,0.0,83.33333333333334,16.666666666666664,0.0,0.0,100
13,0.0,84.61538461538461,15.384615384615385,0.0,0.0,100
14,0.0,85.71428571428571,14.285714285714285,0.0,0.0,100
15,0.0,86.66666666666667,13.333333333333334,0.0,0.0,100
16,0.0,87.5,12.5,0.0,0.0,100
17,0.0,88.23529411764706,11.76470588235294,0.0,0.0,100
18,0.0,88.88888888888889,11.11111111111111,0.0,0.0,100
19,0.0,89.47368421052632,10.526315789473683,0.0,0.0,100
20,0,0,0,0,0,1
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,0.0,100.0,0.0,100
5,0.0,0.0,0.0,100.0,0.0,100
6,0.0,0.0,0.0,100.0,0.0,100
7,0.0,0.0,0.0,100.0,0.0,100
8,0.0,0.0,0.0,100.0,0.0,100
9,0.0,0.0,0.0,100.0,0.0,100
10,0.0,0.0,0.0,100.0,0.0,100
11,0.0,0.0,0.0,100.0,0.0,100
12,0.0,0.0,0.0,100.0,0.0,100
13,0.0,0.0,0.0,100.0,0.0,100
14,0.0,0.0,0.0,100.0,0.0,100
15,0.0,0.0,0.0,100.0,0.0,100
16,0.0,0.0,0.0,100.0,0.0,100
17,0.0,0.0,0.0,100.0,0.0,100
18,0.0,0.0,0.0,100.0,0.0,100
19,0.0,0.0,0.0,100.0,0.0,100
20,0,0,0,0,0,3
1,0.0,0.0,0.0,100.0,0.0,100
2,0.0,0.0,0.0,100.0,0.0,100
3,0.0,0.0,0.0,100.0,0.0,100
4,0.0,0.0,0.0,100.0,0.0,100
5,0.0,0.0,0.0,100.0,0.0,100
6,0.0,0.0,0.0,100.0,0.0,100
7,0.0,0.0,0.0,100.0,0.0,100
8,0.0,0.0,0.0,100.0,0.0,100
9,0.0,0.0,0.0,100.0,0.0,100
10,0.0,0.0,0.0,100.0,0.0,100
11,0.0,0.0,0.0,100.0,0.0,100
12,0.0,0.0,0.0,100.0,0.0,100
13,0.0,0.0,0.0,100.0,0.0,100
14,0.0,0.0,0.0,100.0,0.0,100
15,0.0,0.0,0.0,100.0,0.0,100
16,0.0,0.0,0.0,100.0,0.0,100
17,0.0,0.0,0.0,100.0,0.0,100
18,0.0,0.0,0.0,100.0,0.0,100
19,0.0,0.0,0.0,100.0,0.0,100
20,0,0,0,0,0,3
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,16.666666666666664,0.0,83.33333333333334,100
7,0.0,0.0,28.57142857142857,0.0,71.42857142857143,100
8,0.0,0.0,37.5,0.0,62.5,100
9,0.0,0.0,44.44444444444444,0.0,55.55555555555556,100
10,0.0,0.0,50.0,0.0,50.0,100
11,0.0,0.0,54.54545454545454,0.0,45.45454545454545,100
12,0.0,0.0,58.333333333333336,0.0,41.66666666666667,100
13,0.0,0.0,61.53846153846154,0.0,38.46153846153847,100
14,0.0,0.0,57.14285714285714,7.142857142857142,35.714285714285715,100
15,0.0,0.0,53.333333333333336,13.333333333333334,33.33333333333333,100
16,0.0,0.0,50.0,18.75,31.25,100
17,0.0,0.0,47.05882352941176,23.52941176470588,29.411764705882355,100
18,0.0,0.0,44.44444444444444,27.77777777777778,27.77777777777778,100
19,0.0,0.0,42.10526315789473,31.57894736842105,26.31578947368421,100
20,0.0,0.0,40.0,35.0,25.0,100
1,0.0,0.0,0.0,0.0,100.0,100
2,0.0,0.0,0.0,0.0,100.0,100
3,0.0,0.0,0.0,0.0,100.0,100
4,0.0,0.0,0.0,0.0,100.0,100
5,0.0,0.0,0.0,0.0,100.0,100
6,0.0,0.0,0.0,0.0,100.0,100
7,0.0,0.0,0.0,0.0,100.0,100
8,0.0,0.0,0.0,0.0,100.0,100
9,0.0,0.0,0.0,0.0,100.0,100
10,0.0,0.0,0.0,0.0,100.0,100
11,0.0,0.0,0.0,0.0,100.0,100
12,0.0,0.0,0.0,0.0,100.0,100
13,0.0,0.0,0.0,0.0,100.0,100
14,0.0,0.0,0.0,0.0,100.0,100
15,0.0,0.0,0.0,0.0,100.0,100
16,0.0,0.0,0.0,0.0,100.0,100
17,0.0,0.0,0.0,0.0,100.0,100
18,0.0,0.0,0.0,0.0,100.0,100
19,0.0,0.0,0.0,0.0,100.0,100
20,0,0,0,0,0,4
1,0.0,100.0,0.0,0.0,0.0,100
2,0.0,100.0,0.0,0.0,0.0,100
3,0.0,100.0,0.0,0.0,0.0,100
4,0.0,100.0,0.0,0.0,0.0,100
5,0.0,100.0,0.0,0.0,0.0,100
6,0.0,100.0,0.0,0.0,0.0,100
7,0.0,100.0,0.0,0.0,0.0,100
8,12.5,87.5,0.0,0.0,0.0,100
9,22.22222222222222,77.77777777777779,0.0,0.0,0.0,100
10,30.0,70.0,0.0,0.0,0.0,100
11,36.36363636363637,63.63636363636363,0.0,0.0,0.0,100
12,41.66666666666667,58.333333333333336,0.0,0.0,0.0,100
13,46.15384615384615,53.84615384615385,0.0,0.0,0.0,100
14,50.0,50.0,0.0,0.0,0.0,100
15,53.333333333333336,46.666666666666664,0.0,0.0,0.0,100
16,50.0,43.75,0.0,0.0,0.0,100
17,52.94117647058824,41.17647058823529,0.0,0.0,0.0,100
18,55.55555555555556,38.88888888888889,0.0,0.0,0.0,100
19,57.89473684210527,36.84210526315789,0.0,0.0,0.0,100
20,60.0,35.0,0.0,0.0,0.0,100
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,0.0,100.0,0.0,0.0,100
4,0.0,0.0,100.0,0.0,0.0,100
5,0.0,0.0,100.0,0.0,0.0,100
6,0.0,0.0,100.0,0.0,0.0,100
7,0.0,0.0,100.0,0.0,0.0,100
8,0.0,0.0,100.0,0.0,0.0,100
9,0.0,11.11111111111111,88.88888888888889,0.0,0.0,100
10,0.0,20.0,80.0,0.0,0.0,100
11,0.0,27.27272727272727,72.72727272727273,0.0,0.0,100
12,0.0,33.33333333333333,66.66666666666666,0.0,0.0,100
13,0.0,38.46153846153847,61.53846153846154,0.0,0.0,100
14,0.0,42.857142857142854,57.14285714285714,0.0,0.0,100
15,0.0,46.666666666666664,53.333333333333336,0.0,0.0,100
16,0.0,43.75,56.25,0.0,0.0,100
17,0.0,41.17647058823529,58.82352941176471,0.0,0.0,100
18,0.0,38.88888888888889,61.111111111111114,0.0,0.0,100
19,0.0,36.84210526315789,63.1578947368421,0.0,0.0,100
20,0.0,35.0,65.0,0.0,0.0,100
